,count,mean,std,min,25%,50%,75%,max
1533,10887.0,0.011319140114725925,0.03187173610209619,0.0,0.0,0.0,0.0065103750000000005,0.541507
1534,10887.0,0.10905604903031395,0.12875660868628638,0.0,0.014635709,0.065846026,0.15709969000000001,1.0292556
1535,10887.0,0.0026179885446283276,0.011862913887221722,0.0,0.0,0.0,0.0,0.26020917
1536,10887.0,0.004889118040051896,0.02035557505451003,0.0,0.0,0.0,0.0,0.49657965
1537,10887.0,0.006912464558615983,0.021714713951628092,0.0,0.0,0.0,0.0017154201,0.34238267
1538,10887.0,0.16912816817733553,0.15317401654511575,0.0,0.04797698,0.13051419,0.251248015,1.1232105
1539,10887.0,0.09113112409202191,0.09031294056736872,0.0,0.0324683415,0.065810055,0.119523882,1.0691724
1540,10887.0,0.000902224621975613,0.004746806596622111,0.0,0.0,0.0,0.0,0.12849021
1541,10887.0,0.0007379697560578672,0.005475890634563156,0.0,0.0,0.0,0.0,0.17705803
1542,10887.0,0.003939890656711674,0.014149172883488671,0.0,0.0,0.0,0.0,0.25386643
1543,10887.0,0.001171843619951208,0.00559742275087284,0.0,0.0,0.0,0.0,0.1659045
1544,10887.0,0.07048701530072647,0.09072508749402185,0.0,0.009143921,0.035719708,0.097723055,0.8431203
1545,10887.0,0.015993535048584865,0.03060522010776514,0.0,0.0,0.0016673633,0.019078064,0.35801697
1546,10887.0,0.015665299565246,0.022498162749650562,0.0,0.0,0.0070625646,0.021644741000000002,0.2153002
1547,10887.0,0.04159557326621944,0.08590323139493891,0.0,0.0,0.0053973435,0.040988525,0.98879945
1548,10887.0,0.0009710197286595941,0.006941120172472995,0.0,0.0,0.0,0.0,0.17975716
1549,10887.0,0.016971522756221,0.04531405285020001,0.0,0.0,0.0,0.0104865485,0.51603335
1550,10887.0,0.0005502698170057409,0.003431771373096882,0.0,0.0,0.0,0.0,0.0965663
1551,10887.0,0.0062737157216528885,0.022565597701008723,0.0,0.0,0.0,0.0,0.44723508
1552,10887.0,0.015017746262478919,0.040661257777409456,0.0,0.0,0.0006395226,0.013418428,0.9218087
